Timestamp,X,Y,BTN_TOUCH,TOUCH_MAJOR,TOUCH_MINOR,FINGER,CLASS
11.434565999999904,2152,2369,HELD,13,13,0,11
11.45142799999985,2156,2367,HELD,12,12,0,11
11.459681999999702,2158,2369,HELD,13,13,0,11
11.47614399999975,2162,2367,HELD,12,12,0,11
11.492731999999704,2166,2369,HELD,12,12,0,11
11.509520000000066,2170,2370,HELD,13,13,0,11
11.526282999999694,2174,2371,HELD,12,12,0,11
11.718315000000077,2176,2373,HELD,13,13,0,11
11.860245999999734,2174,2374,HELD,12,12,0,11
11.977036999999656,2176,2376,HELD,13,13,0,11
12.34423599999991,2174,2378,HELD,12,12,0,11
12.510973999999806,2176,2380,HELD,13,13,0,11
12.920552999999927,2178,2378,HELD,12,12,0,11
13.03702999999996,2176,2382,HELD,13,13,0,11
13.045206999999664,2178,2383,HELD,12,12,0,11
13.061866999999893,2176,2385,HELD,11,11,0,11
13.07050799999979,2178,2387,HELD,10,10,0,11
13.07873699999982,2176,2385,UP,11,11,0,11
13.504777999999988,2065,2332,DOWN,12,12,0,11
13.521034999999756,2176,2330,HELD,11,11,0,11
13.529553999999736,2065,2328,HELD,12,12,0,11
13.537759999999707,2176,2327,HELD,11,11,0,11
13.554451999999856,2065,2325,HELD,12,12,0,11
13.57129699999996,2176,2323,HELD,11,11,0,11
13.58782199999996,2065,2321,HELD,13,13,0,11
13.596039999999904,2176,2320,HELD,11,11,0,11
13.61267799999996,2065,2318,HELD,12,12,0,11
13.621349999999891,2067,2317,HELD,11,11,0,11
13.629551999999876,2069,2316,HELD,12,12,0,11
13.654909999999743,2071,2314,HELD,11,11,0,11
13.671422999999775,2075,2312,HELD,12,12,0,11
13.696300000000065,2079,2314,HELD,11,11,0,11
13.771549999999934,2083,2312,HELD,12,12,0,11
14.698023999999805,2087,2314,HELD,11,11,0,11
14.747906000000055,2091,2312,HELD,12,12,0,11
15.666052000000036,2087,2311,HELD,11,11,0,11
15.682460999999876,2091,2309,HELD,12,12,0,11
15.699236999999812,2087,2307,HELD,11,11,0,11
15.716022000000066,2091,2305,HELD,12,12,0,11
15.732504000000064,2087,2303,HELD,11,11,0,11
15.74118899999985,2091,2302,HELD,12,12,0,11
15.757744999999886,2087,2300,HELD,11,11,0,11
16.684224000000086,2090,2298,HELD,12,12,0,11
16.717607000000044,2087,2296,HELD,11,11,0,11
16.734195,2090,2294,HELD,12,12,0,11
16.742580999999973,2087,2293,HELD,13,13,0,11
